order_id_x,order_id_y,order_id,ID,store_name,staff_id,staff_name,num_items,total_value,fecha,post_date,post_author,post_title,post_content,post_status,post_type,is_virtual
5001,5001,5001,5001,Valencia Nord,1,Laura Martínez,1,"9,95",2026-03-02 05:39:27,2026-03-02 05:56:44,1,Order #5001,,wc-completed,shop_order,
5002,5002,5002,5002,Barcelona Centre,1,Laura Martínez,3,"99,85",2026-03-04 03:13:13,2026-03-04 03:51:20,1,Order #5002,,wc-completed,shop_order,
5003,5003,5003,5003,Madrid Goya,3,Ana Gómez,2,"79,9",2026-03-09 06:44:38,2026-03-09 07:31:37,1,Order #5003,,wc-completed,shop_order,
5004,5004,5004,5004,Valencia Nord,3,Ana Gómez,6,"244,7",2026-03-24 09:36:23,2026-03-24 10:10:52,1,Order #5004,,wc-completed,shop_order,
5005,5005,5005,5005,Madrid Goya,3,Ana Gómez,3,"150,0",2026-03-06 03:16:38,2026-03-06 03:58:30,1,Order #5005,,wc-completed,shop_order,
5006,5006,5006,5006,Barcelona Centre,5,María López,3,"64,85",2026-03-21 21:15:39,2026-03-21 21:41:31,1,Order #5006,,wc-completed,shop_order,
5007,5007,5007,5007,Valencia Nord,3,Ana Gómez,8,"389,65",2026-03-07 14:52:27,2026-03-07 15:46:06,1,Order #5007,,wc-completed,shop_order,
5008,5008,5008,5008,Barcelona Centre,1,Laura Martínez,2,"89,9",2026-03-05 17:56:56,2026-03-05 18:39:22,1,Order #5008,,wc-completed,shop_order,
5009,5009,5009,5009,Madrid Goya,5,María López,6,"239,7",2026-03-25 11:36:16,2026-03-25 12:20:55,1,Order #5009,,wc-completed,shop_order,
5010,5010,5010,5010,Valencia Nord,5,María López,2,"100,0",2026-03-07 03:54:10,2026-03-07 04:08:04,1,Order #5010,,wc-completed,shop_order,
5011,5011,5011,5011,Madrid Goya,1,Laura Martínez,8,"339,75",2026-03-04 17:15:24,2026-03-04 18:14:36,1,Order #5011,,wc-completed,shop_order,
5012,5012,5012,5012,Madrid Goya,5,María López,6,"179,7",2026-03-06 07:21:09,2026-03-06 07:59:31,1,Order #5012,,wc-completed,shop_order,
5013,5013,5013,5013,Valencia Nord,4,Jordi Puig,2,"99,95",2026-03-04 21:27:38,2026-03-04 21:51:13,1,Order #5013,,wc-completed,shop_order,
5014,5014,5014,5014,Barcelona Centre,1,Laura Martínez,8,"249,6",2026-03-25 11:40:01,2026-03-25 11:58:06,1,Order #5014,,wc-completed,shop_order,
5015,5015,5015,5015,Valencia Nord,1,Laura Martínez,5,"164,75",2026-03-20 19:16:45,2026-03-20 19:27:10,1,Order #5015,,wc-completed,shop_order,
5016,5016,5016,5016,Valencia Nord,1,Laura Martínez,3,"109,85",2026-03-29 01:08:04,2026-03-29 01:59:45,1,Order #5016,,wc-completed,shop_order,
5017,5017,5017,5017,Madrid Goya,3,Ana Gómez,6,"269,7",2026-03-27 18:36:43,2026-03-27 18:57:24,1,Order #5017,,wc-completed,shop_order,
5018,5018,5018,5018,Valencia Nord,1,Laura Martínez,4,"169,95",2026-03-20 10:02:08,2026-03-20 10:13:44,1,Order #5018,,wc-completed,shop_order,
5019,5019,5019,5019,Barcelona Centre,3,Ana Gómez,5,"134,75",2026-03-08 06:56:16,2026-03-08 07:38:13,1,Order #5019,,wc-completed,shop_order,
5020,5020,5020,5020,Madrid Goya,1,Laura Martínez,7,"199,8",2026-03-26 05:02:34,2026-03-26 05:16:15,1,Order #5020,,wc-completed,shop_order,
5021,5021,5021,5021,Barcelona Centre,5,María López,6,"279,7",2026-03-05 21:24:20,2026-03-05 21:40:55,1,Order #5021,,wc-completed,shop_order,
5022,5022,5022,5022,Madrid Goya,2,Carlos Pérez,1,"39,95",2026-03-22 10:49:50,2026-03-22 11:18:21,1,Order #5022,,wc-completed,shop_order,
5023,5023,5023,5023,Barcelona Centre,3,Ana Gómez,5,"194,9",2026-03-17 18:31:11,2026-03-17 18:43:11,1,Order #5023,,wc-completed,shop_order,
5024,5024,5024,5024,Barcelona Centre,2,Carlos Pérez,6,"184,7",2026-03-26 03:40:54,2026-03-26 04:30:30,1,Order #5024,,wc-completed,shop_order,
5025,5025,5025,5025,Barcelona Centre,1,Laura Martínez,2,"139,9",2026-03-20 02:07:14,2026-03-20 02:27:34,1,Order #5025,,wc-completed,shop_order,
5026,5026,5026,5026,Barcelona Centre,3,Ana Gómez,2,"100,0",2026-03-06 22:28:22,2026-03-06 22:47:59,1,Order #5026,,wc-completed,shop_order,
5027,5027,5027,5027,Madrid Goya,3,Ana Gómez,6,"269,7",2026-03-14 04:02:09,2026-03-14 04:13:31,1,Order #5027,,wc-completed,shop_order,
5028,5028,5028,5028,Madrid Goya,1,Laura Martínez,3,"209,85",2026-03-28 11:32:04,2026-03-28 12:11:20,1,Order #5028,,wc-completed,shop_order,
5029,5029,5029,5029,Madrid Goya,3,Ana Gómez,7,"279,65",2026-03-17 00:15:03,2026-03-17 00:56:37,1,Order #5029,,wc-completed,shop_order,
5030,5030,5030,5030,Valencia Nord,1,Laura Martínez,3,"149,85",2026-03-09 16:59:54,2026-03-09 17:38:57,1,Order #5030,,wc-completed,shop_order,
5031,5031,5031,5031,Barcelona Centre,1,Laura Martínez,2,"39,9",2026-03-03 05:49:50,2026-03-03 06:28:27,1,Order #5031,,wc-completed,shop_order,
5032,5032,5032,5032,Valencia Nord,4,Jordi Puig,2,"79,9",2026-03-15 08:38:14,2026-03-15 09:19:19,1,Order #5032,,wc-completed,shop_order,
5033,5033,5033,5033,Valencia Nord,4,Jordi Puig,8,"219,6",2026-03-02 22:14:07,2026-03-02 23:05:47,1,Order #5033,,wc-completed,shop_order,
5034,5034,5034,5034,Madrid Goya,2,Carlos Pérez,5,"214,9",2026-03-09 02:36:51,2026-03-09 02:57:34,1,Order #5034,,wc-completed,shop_order,
5035,5035,5035,5035,Madrid Goya,4,Jordi Puig,6,"234,75",2026-03-10 21:52:30,2026-03-10 22:00:56,1,Order #5035,,wc-completed,shop_order,
5036,5036,5036,5036,Madrid Goya,3,Ana Gómez,7,"219,65",2026-03-20 13:39:25,2026-03-20 14:24:15,1,Order #5036,,wc-completed,shop_order,
5037,5037,5037,5037,Madrid Goya,3,Ana Gómez,10,"409,5",2026-03-11 08:06:55,2026-03-11 08:27:13,1,Order #5037,,wc-completed,shop_order,
5038,5038,5038,5038,Madrid Goya,1,Laura Martínez,7,"289,8",2026-03-17 07:02:20,2026-03-17 07:45:48,1,Order #5038,,wc-completed,shop_order,
5039,5039,5039,5039,Barcelona Centre,1,Laura Martínez,8,"279,7",2026-03-18 10:31:03,2026-03-18 10:49:25,1,Order #5039,,wc-completed,shop_order,
5040,5040,5040,5040,Madrid Goya,4,Jordi Puig,12,"449,55",2026-03-04 21:22:23,2026-03-04 22:02:20,1,Order #5040,,wc-completed,shop_order,
5041,5041,5041,5041,Barcelona Centre,3,Ana Gómez,8,"194,6",2026-03-26 04:52:12,2026-03-26 05:22:46,1,Order #5041,,wc-completed,shop_order,
5042,5042,5042,5042,Barcelona Centre,4,Jordi Puig,8,"249,6",2026-03-15 11:56:19,2026-03-15 12:39:18,1,Order #5042,,wc-completed,shop_order,
5043,5043,5043,5043,Valencia Nord,4,Jordi Puig,4,"114,8",2026-03-09 02:34:31,2026-03-09 02:46:09,1,Order #5043,,wc-completed,shop_order,
5044,5044,5044,5044,Valencia Nord,5,María López,2,"99,9",2026-03-29 00:37:29,2026-03-29 00:58:03,1,Order #5044,,wc-completed,shop_order,
5045,5045,5045,5045,Madrid Goya,1,Laura Martínez,2,"19,9",2026-03-21 06:33:38,2026-03-21 06:41:08,1,Order #5045,,wc-completed,shop_order,
5046,5046,5046,5046,Valencia Nord,4,Jordi Puig,7,"174,65",2026-03-04 06:06:38,2026-03-04 06:27:16,1,Order #5046,,wc-completed,shop_order,
5047,5047,5047,5047,Barcelona Centre,1,Laura Martínez,5,"154,75",2026-03-17 05:51:05,2026-03-17 06:28:52,1,Order #5047,,wc-completed,shop_order,
5048,5048,5048,5048,Valencia Nord,1,Laura Martínez,4,"219,8",2026-03-18 21:01:59,2026-03-18 21:59:06,1,Order #5048,,wc-completed,shop_order,
5049,5049,5049,5049,Madrid Goya,4,Jordi Puig,7,"309,65",2026-03-20 22:50:10,2026-03-20 22:56:57,1,Order #5049,,wc-completed,shop_order,
5050,5050,5050,5050,Barcelona Centre,3,Ana Gómez,6,"249,75",2026-03-24 13:29:45,2026-03-24 13:43:52,1,Order #5050,,wc-completed,shop_order,
5051,5051,5051,5051,Barcelona Centre,5,María López,7,"239,65",2026-03-02 17:50:05,2026-03-02 18:12:49,1,Order #5051,,wc-completed,shop_order,
5052,5052,5052,5052,Barcelona Centre,5,María López,10,"374,65",2026-03-14 01:18:50,2026-03-14 02:17:08,1,Order #5052,,wc-completed,shop_order,
5053,5053,5053,5053,Barcelona Centre,3,Ana Gómez,2,"19,9",2026-03-08 12:14:05,2026-03-08 13:01:35,1,Order #5053,,wc-completed,shop_order,
5054,5054,5054,5054,Barcelona Centre,5,María López,2,"99,9",2026-03-11 22:42:21,2026-03-11 23:21:45,1,Order #5054,,wc-completed,shop_order,
5055,5055,5055,5055,Madrid Goya,4,Jordi Puig,4,"159,8",2026-03-05 08:13:20,2026-03-05 08:51:49,1,Order #5055,,wc-completed,shop_order,
5056,5056,5056,5056,Barcelona Centre,2,Carlos Pérez,6,"114,7",2026-03-15 17:56:26,2026-03-15 18:29:26,1,Order #5056,,wc-completed,shop_order,
5057,5057,5057,5057,Barcelona Centre,3,Ana Gómez,8,"229,6",2026-03-23 12:11:58,2026-03-23 12:35:39,1,Order #5057,,wc-completed,shop_order,
5058,5058,5058,5058,Madrid Goya,3,Ana Gómez,9,"364,55",2026-03-26 07:06:11,2026-03-26 07:24:19,1,Order #5058,,wc-completed,shop_order,
5059,5059,5059,5059,Barcelona Centre,2,Carlos Pérez,8,"219,6",2026-03-13 05:40:21,2026-03-13 05:53:50,1,Order #5059,,wc-completed,shop_order,
5060,5060,5060,5060,Barcelona Centre,1,Laura Martínez,1,"19,95",2026-03-13 14:00:25,2026-03-13 14:40:16,1,Order #5060,,wc-completed,shop_order,
